point_no,p1_momentum,p2_momentum
1,-0.16666666666666666,0.2789335463580917
2,-0.3940335027291548,0.4598110712419088
3,-0.6185048091944287,0.5219011804912876
4,-0.707133446263881,0.7091265089745328
5,-0.17272102040072485,0.14526632787502367
6,0.02425758881477777,-0.11576516939582149
7,0.24974139779770874,-0.22380011293054763
8,0.24302726997125973,-0.4607225
9,-0.01160203363607451,-0.133950303736119
10,0.36895851674153796,-0.333396553736119
11,0.249240946263881,-0.11773736025590086
12,0.04046677959721433,0.17899404525611
13,-0.20713344626388097,0.3416131594349745
14,-0.45413314252776193,0.4780694819468614
15,-0.53867,0.5830242162055735
16,0.2839487795148222,-0.16638488706945234
17,0.39644908841316157,-0.3893658333333333
18,0.5917604288011686,-0.5
19,0.2654410933896236,-0.2838308333333333
20,0.2918954086473942,-0.6095332204027857
21,-0.17696025906058516,0.19337734623864672
22,0.1435773538699625,-0.03092931721522621
23,0.28846349093941487,-0.1856775935947732
24,0.02339057427274816,0.04577121271624261
25,-0.14644373340025513,0.30785195388458864
26,-0.4003683333333333,0.36277255169270683
27,0.1341938797293792,-0.18907569232699667
28,0.14840970251298125,-0.4433086089936633
29,0.4538306083582017,-0.5864933333333333
30,0.5947911521220571,-0.691181553736119
31,-0.31666666666666665,0.03126752052523868
32,-0.3713208333333333,0.4091963175903077
33,-0.11843541666666665,0.06140245836923873
34,-0.4868883333333333,0.16696276194234383
35,-0.5,0.5084684247538188
36,0.3096720721574078,-0.06780224606311569
37,0.36621344925459637,-0.282948411208357
38,0.5618766576953265,-0.435733107472238
39,0.6879789504642857,-0.6437772741389046
40,-0.20713344626388097,0.3204656009247274
41,-0.10552144778530635,-0.10265038893417955
42,-0.22737008485475865,0.30509633802506936
43,-0.35586925152142534,0.42456558048996573
44,-0.5671925,0.4878800458477224
45,-0.07063675840404884,0.30571349093941486
46,0.14649617292594422,0.020166391006336624
47,0.024321560209817517,-0.33978166666666665
48,0.33592219853141564,-0.3831869704027856
49,0.16713406182091184,-0.08333333333333331
50,-0.025612698505035725,0.042866553736119015
51,-0.41791447439277163,0.07388690214777188
52,0.11991812558988477,-0.04277976451889483
53,-0.2999194568221021,0.1262674317449862
54,0.004579564046343604,-0.1471242795972143
55,0.2494284877863505,-0.16406363706945234
56,0.4433429128171302,-0.2523997741389047
57,-0.20713344626388097,0.32504133505706584
58,0.025530574272748213,-0.06764675696823608
59,-0.06424597946337082,0.21431288665767922
60,-0.27124764613003743,0.34224812980652586
61,-0.11791184087249312,0.0187133304238096
62,-0.31900975753915983,0.31870551075890674
63,-0.2705396678594279,0.2670456591275069
64,0.0332382423647232,0.03125857579417352
65,0.02765725869196775,-0.22384975753915978
66,-0.007629334381054096,0.107133446263881
67,0.11074217927610308,-0.2500308333333333
68,0.33212833711111567,-0.41421011293054766
69,-0.12428099606311568,0.21188940846613796
70,0.08230163779791687,-0.0685441385908777
71,-0.26160075233824415,0.19491171134220053
72,-0.322453606431813,0.41955034733323526
73,-0.5571334462638811,0.5821694615120998
74,-0.699918823520095,0.6483533499330782
75,-0.781659271050959,0.8433657370025306
76,-0.6960642795972143,0.4863121237975335
77,-0.5440627258610954,0.31631255029075045
78,-0.2177507961965463,0.24176999999999998
79,-0.42543936839389007,0.5574130461969592
80,0.29931804241448023,-0.12264362046970746
81,0.3051313103790194,-0.36539403713637414
82,0.1595655139301488,-0.08471280373611897
83,-0.09647042862425345,0.14230285539138787
84,0.16463357413431112,-0.06433589460861214
85,-0.12805874008701218,0.10840153713637402
86,0.12855754739094197,-0.19410900906058515
87,0.29084125312799025,-0.4493362053244661
88,-0.22737729259468378,0.23728420576324902
89,-0.001177405525231462,0.02888748702885106
90,0.11386113706945232,-0.2577986314647892
91,-0.06865238706945233,-0.07091210487803462
92,-0.10683924454169033,0.21177001331395096
93,-0.26906644080557135,0.45114362782602513
94,0.3204656009247274,-0.20713344626388097
95,0.06998004257109468,0.05953322040278568
96,-0.3387310557401088,0.14686002807578896
97,-0.318909839585198,0.4512641947424556
98,-0.5401277358171033,0.5221258614091222
99,-0.11906644080557133,0.32504133505706584
100,-0.26906644080557135,0.4357743649263671
101,-0.4846426908055713,0.47945276283711835
102,-0.6641648870694523,0.6913870198917921
103,0.2515924365681737,-0.18636330525754435
104,0.4254203351834396,-0.292866553736119
105,0.35527000890477944,-0.6052411370694524
106,0.6178284279213732,-0.7422195833333334
107,0.2643536817449862,-0.11935864832734655
108,-0.04277976451889483,0.14564141823247034
109,-0.24821094626388096,0.1811354600065334
110,-0.33401905373611895,0.39317168534137603
111,-0.038281857472237994,0.10195818427672676
112,-0.292866553736119,0.35223690031483657
113,0.29931804241448023,-0.203086221924211
114,0.2669716628171298,-0.423121221924211
115,0.5905927640963367,-0.5404667795972143
116,0.7166950568652959,-0.6666666666666666
117,0.20387128319948972,-0.20697359237978094
118,0.41399804619695924,-0.3195250518154069
119,0.22123690912750688,-0.05493380104663452
120,0.121400338791643,0.15784648674586288
121,-0.085733107472238,0.3096720721574078
122,-0.38391333333333333,0.3922729683593736
123,0.2243109557948038,-0.1917191219911328
124,0.3530717686933756,-0.2587772294633708
125,0.5465073947956683,-0.4190664408055713
126,0.20064001705608087,-0.20942391272978234
127,0.021276730258479648,-0.08106806279670417
128,0.2960369463078624,-0.3331665090605851
129,0.17545863706945233,-0.10892991637271981
130,-0.09351052959721431,0.09733065681951997
131,0.1922958499330782,-0.21010280111234808
132,-0.06760956673358846,0.029432813019469317
133,0.24532834993307817,-0.15959778836707275
134,-0.0626025,0.06903835176908797
135,-0.22028416666666667,0.2360680443234901
136,-0.4071708333333333,0.3631845387930488
137,-0.17998013999882853,0.2823876742058264
138,0.17321574964552094,0.03815379467553383
139,0.19356053770973336,-0.2207066219911328
140,0.04325009017886935,0.058716250000000005
141,-0.15359939287773927,0.1767636370694523
142,-0.35995279551619347,0.316820303736119
143,-0.22380011293054763,0.3308196306676549
144,-0.41426689252776194,0.45692192343661425
145,-0.5809335591944287,0.5983934791052316
146,-0.3206288182550138,0.1938974942414531
147,-0.5023129849216805,0.557300923562988
148,-0.13070700877473204,0.2106732536022754
149,0.16200696520911953,-2.09130643912675e-05
150,-0.03975670322121546,0.28688959993307817
151,-0.04517738473372285,-0.15
152,0.3068865903052433,-0.085733107472238
153,0.37821878285964516,-0.3683782204027856
